compositionId,recipeId,quantity,unit,ingredientId
0,0,1.5,oz,280
1,0,1,oz,683
2,0,.5,oz,275
3,0,,,1040
4,1,2,oz,668
5,1,.75,oz,320
6,1,.5,oz,950
7,1,.5,oz,34
8,1,.25,oz,641
9,1,4,dash,176
10,1,,,403
11,2,1500,ml,250
12,2,750,ml,950
13,2,750,ml,574
14,2,.5,oz,13
15,2,1,,507
16,3,1.5,oz,12
17,3,.75,oz,844
18,3,.5,oz,583
19,3,.25,oz,1220
20,3,1,bsp,111
21,4,1.25,oz,371
22,4,4,drops,968
23,4,2,oz,12
24,4,.75,oz,40
25,4,.25,oz,285
26,4,3,dash,193
27,5,1,oz,668
28,5,1,oz,985
29,5,1,oz,1165
30,5,.75,oz,950
31,5,2,dash,1033
32,5,6-8,,1002
33,5,,,1080
34,6,2,oz,1201
35,6,1,oz,231
36,6,.5,oz,222
37,6,.5,oz,1203
38,6,.5,oz,864
39,7,1.5,oz,526
40,7,.5,oz,802
41,7,.75,oz,275
42,7,.5,oz,42
43,7,2,count,786
44,8,.75,oz,916
45,8,.5,oz,559
46,8,.25,oz,371
47,8,.25,oz,231
48,8,3,oz,763
49,9,1,oz,785
50,9,1.5,oz,699
51,9,.75,oz,32
52,9,,,907
53,9,,,852
54,10,1.5,oz,741
55,10,.75,oz,119
56,10,.75,oz,1020
57,10,.5,oz,682
58,10,.25,oz,818
59,11,1.5,oz,280
60,11,.25,oz,608
61,11,.75,oz,983
62,11,2,dash,1199
63,12,1.5,oz,668
64,12,.75,oz,15
65,12,.5,oz,1036
66,12,6-7,,1113
67,12,.5,oz,867
68,12,1,oz,647
69,13,.75,oz,371
70,13,.5,oz,222
71,13,1,,318
72,13,.25,oz,275
73,13,5,dash,107
74,14,1.5,oz,668
75,14,1,oz,1157
76,14,.5,oz,304
77,14,.25,oz,630
78,15,.75,oz,371
79,15,.5,oz,668
80,15,.75,oz,254
81,15,.25,oz,950
82,15,1,dash,124
83,16,.75,oz,976
84,16,.75,oz,725
85,16,.75,oz,725
86,16,.75,oz,40
87,17,1,oz,785
88,17,1,oz,546
89,17,.25,oz,440
90,17,.25,oz,504
91,17,2,dash,599
92,18,25,oz,785
93,18,37.5,oz,34
94,18,37.5,oz,249
95,19,.75,c,668
96,19,.75,c,1013
97,19,.5,c,950
98,19,.5,c,659
99,19,4,dash,791
100,19,1,bottle,201
101,20,1.5,oz,785
102,20,.5,oz,285
103,20,.25,oz,171
104,20,.75,oz,950
105,21,1.5,oz,100
106,21,.5,oz,609
107,21,.5,oz,573
108,21,.5,oz,440
109,21,1,oz,1095
110,21,3,dash,276
111,22,,,959
112,22,,,387
113,22,,,405
114,22,,,930
115,22,,,913
116,23,1.5,oz,100
117,23,.5,oz,371
118,23,.75,oz,286
119,23,.5,oz,229
120,23,.5,oz,1127
121,24,1,oz,785
122,24,.25,oz,127
123,24,,,49
124,25,2,oz,461
125,25,1,oz,785
126,25,.25,oz,97
127,25,1,dash,791
128,26,2,oz,944
129,26,.25,oz,844
130,26,.25,oz,371
131,26,2,dash,791
132,27,1,oz,868
133,27,.5,oz,950
134,27,.5,oz,304
135,27,.5,oz,229
136,27,,,140
137,28,1.5,oz,983
138,28,1,oz,375
139,28,.25,oz,348
140,28,1,dash,597
141,28,1,dash,227
142,29,1.5,oz,546
143,29,.5,oz,662
144,29,.5,oz,514
145,29,.375,oz,632
146,29,.375,oz,950
147,30,1.5,oz,221
148,30,1.5,oz,858
149,30,.25,oz,371
150,30,2,dash,1014
151,31,1.5,oz,609
152,31,.5,oz,1201
153,31,.5,oz,535
154,31,.75,oz,15
155,31,.75,oz,1110
156,31,2,dash,791
157,32,1,oz,52
158,32,1,oz,839
159,32,2,oz,2
160,32,.5,oz,231
161,32,.75,oz,229
162,32,3,dash,1185
163,32,1,dash,791
164,33,2,oz,785
165,33,.75,oz,950
166,33,.75,oz,229
167,34,2,oz,133
168,34,1.5,oz,993
169,34,1,oz,63
170,34,.25,oz,553
171,35,.75,oz,668
172,35,.75,oz,9
173,35,.75,oz,983
174,35,.75,oz,950
175,35,.75,oz,738
176,35,.5,oz,154
177,36,1,oz,825
178,36,.5,oz,785
179,36,.5,oz,814
180,36,.75,oz,1020
181,36,1,dash,791
182,36,1,dash,1198
183,37,2,oz,250
184,37,2,oz,15
185,37,1,oz,286
186,37,1,oz,229
187,38,2,oz,133
188,38,1.5,oz,1029
189,38,1,oz,116
190,38,.5,oz,189
191,39,1,oz,668
192,39,1,oz,971
193,39,1,oz,858
194,40,2,oz,461
195,40,.75,oz,858
196,40,3,dash,791
197,41,1,oz,431
198,41,1,oz,153
199,41,1,oz,854
200,42,2,oz,658
201,42,.75,oz,516
202,42,.75,oz,662
203,42,.25,oz,371
204,43,1.5,oz,658
205,43,1.5,oz,1111
206,43,.5,oz,371
207,44,2,oz,1201
208,44,.25,oz,371
209,44,.5,oz,229
210,44,1,dash,791
211,44,1,dash,111
212,45,2,oz,56
213,45,.75,oz,286
214,45,.5,oz,1127
215,45,.5,oz,371
216,45,1,tsp,111
217,46,.75,oz,80
218,46,.75,oz,977
219,46,.75,oz,371
220,46,.75,oz,275
221,47,1.5,oz,546
222,47,.5,oz,40
223,47,.75,oz,231
224,47,.75,oz,1000
225,47,.5,oz,864
226,48,1.5,oz,546
227,48,.75,oz,1011
228,48,.75,oz,977
229,48,2,dash,815
230,48,1,splash,407
231,49,40,ml,100
232,49,2,dash,791
233,49,,,390
234,50,2,oz,100
235,50,1.5,oz,1059
236,50,.25,oz,504
237,50,,,322
238,50,1,,652
239,51,1.5,oz,668
240,51,.5,oz,950
241,51,.25,oz,371
242,51,.25,oz,289
243,51,3-4,oz,1068
244,52,.75,oz,371
245,52,.25,oz,630
246,52,.5,oz,1148
247,52,.25,oz,950
248,53,1,oz,431
249,53,1,oz,785
250,53,.75,oz,440
251,53,.5,oz,504
252,53,2,oz,1035
253,54,1.5,oz,466
254,54,.5,oz,950
255,54,2,oz,439
256,54,2,oz,363
257,54,.5,oz,84
258,54,1,tsp,43
259,54,3,dash,1005
260,55,1.5,oz,668
261,55,2,oz,75
262,55,,,1196
263,56,2,oz,327
264,56,.5,oz,286
265,56,2-3,drops,791
266,56,,,1107
267,57,1,part,1075
268,57,4,part,502
269,58,1,part,1075
270,58,4,part,850
271,59,1.5,oz,1049
272,59,1.5,oz,1136
273,59,1,splash,156
274,60,1,oz,417
275,60,1,oz,940
276,60,1,oz,310
277,60,2,dash,929
278,60,3,oz,779
279,61,1,oz,222
280,61,4,oz,798
281,62,1.5,oz,546
282,62,1,oz,68
283,62,.75,oz,538
284,62,.75,oz,504
285,62,.25,oz,1194
286,62,3,,1076
287,62,8,,248
288,62,1,,1094
289,63,1.5,oz,839
290,63,.25,oz,538
291,63,3,oz,299
292,64,1,oz,688
293,64,1,oz,844
294,64,.5,oz,1174
295,64,.5,oz,750
296,65,1.5,oz,12
297,65,1,oz,834
298,65,.25,oz,539
299,65,.25,oz,685
300,65,,,571
301,66,1.5,oz,167
302,66,.25,oz,76
303,66,.5,oz,919
304,66,.75,oz,1197
305,66,2,oz,1039
306,66,.5,oz,803
307,66,.5,oz,275
308,67,2,oz,363
309,67,2,oz,760
310,67,1,oz,785
311,67,1,dash,202
312,68,1,cube,58
313,68,,,927
314,68,.75,oz,100
315,68,,,1101
316,69,2,oz,1187
317,69,2,oz,937
318,69,3,oz,337
319,69,2,oz,275
320,69,1,oz,404
321,69,2,oz,229
322,70,1.5,oz,983
323,70,.75,oz,887
324,70,.75,oz,644
325,70,2,dash,551
326,70,4,drops,588
327,70,2.5,oz,283
328,71,1,oz,668
329,71,1,oz,1013
330,71,1,oz,765
331,71,2,dash,791
332,71,1,dash,416
333,72,.75,oz,983
334,72,1,oz,668
335,72,.75,oz,844
336,72,.5,oz,677
337,72,2,dash,705
338,73,5,oz,937
339,73,4,oz,1174
340,73,3.5,oz,950
341,73,3.5,oz,685
342,74,1.5,oz,133
343,74,.5,oz,785
344,74,1,oz,15
345,74,.5,oz,229
346,74,2,oz,64
347,74,1,,678
348,75,2,part,431
349,75,.5,part,1154
350,75,.25,part,285
351,75,.5,part,538
352,75,1.5,part,1158
353,76,,,587
354,76,,,379
355,76,,,387
356,76,,,702
357,76,,,603
358,77,1,oz,983
359,77,1,oz,641
360,77,1,oz,431
361,77,.5,oz,622
362,78,1,oz,785
363,78,1.5,oz,34
364,78,1.5,oz,249
365,79,7,oz,100
366,79,1,oz,166
367,79,7,oz,892
368,79,2,,950
369,79,,,390
370,80,1.5,oz,121
371,80,.75,oz,118
372,80,,,245
373,80,.75,oz,222
374,80,1,oz,1109
375,81,.75,oz,983
376,81,.75,oz,658
377,81,.75,oz,530
378,81,2,dash,597
379,81,4,drops,220
380,82,1.25,oz,12
381,82,.25,oz,785
382,82,.5,oz,286
383,82,.25,oz,866
384,82,3-4,drops,199
385,82,4,oz,875
386,83,2,oz,546
387,83,.25,oz,1203
388,83,1,bsp,371
389,83,2,dash,791
390,84,2,oz,479
391,84,.75,oz,1057
392,84,.5,oz,462
393,84,.25,oz,1221
394,84,2,dash,973
395,85,1.5,oz,101
396,85,1.5,oz,1218
397,85,.5,oz,554
398,85,.25,oz,229
399,86,35,ml,785
400,86,125,ml,277
401,87,2,oz,945
402,87,2,oz,391
403,87,2,oz,770
404,88,2,oz,226
405,88,.5,oz,355
406,88,2,dashes,602
407,88,.25,oz,504
408,89,2,oz,226
409,89,.25,oz,1044
410,89,2,dash,1086
411,89,2,dash,555
412,90,2,oz,479
413,90,10,ml,547
414,90,10,ml,918
415,91,.5,oz,371
416,91,.5,oz,811
417,91,3,oz,701
418,92,2,oz,868
419,92,3,oz,798
420,92,1,splash,358
421,93,1,oz,983
422,93,1,oz,12
423,93,2,oz,848
424,93,1,dash,371
425,94,1,oz,399
426,94,1,scoop,963
427,94,,,1040
428,95,1,oz,431
429,95,1,oz,971
430,95,1,oz,261
431,96,1,oz,1027
432,96,1,oz,785
433,96,.5,oz,139
434,96,.75,oz,231
435,96,,,435
436,96,1,dash,973
437,97,1,oz,546
438,97,.5,oz,668
439,97,.75,oz,480
440,97,.5,oz,497
441,97,1,dash,791
442,98,1,oz,800
443,98,.67,oz,785
444,98,.5,oz,286
445,98,3,oz,1106
446,98,.5,oz,488
447,99,1.5,oz,353
448,99,.75,oz,1057
449,99,.75,oz,858
450,99,2,dash,406
451,100,.75,oz,100
452,100,.75,oz,371
453,100,.75,oz,977
454,100,.5,oz,275
455,100,.5,oz,15
456,101,2,oz,546
457,101,.5,oz,970
458,101,.5,oz,497
459,101,.375,oz,554
460,101,.375,oz,1020
461,101,1,oz,781
462,101,1,,864
463,102,1.5,oz,541
464,102,.25,oz,371
465,102,.5,oz,337
466,102,.75,oz,584
467,103,1.5,oz,546
468,103,.75,oz,141
469,103,.5,oz,9
470,103,.33,oz,685
471,103,.25,oz,155
472,104,1.5,oz,541
473,104,.5,oz,785
474,104,.5,oz,440
475,104,.5,oz,533
476,104,.5,oz,804
477,104,2,oz,759
478,104,3,drops,996
479,105,1,oz,431
480,105,1,oz,706
481,105,.5,oz,1057
482,105,.5,oz,785
483,106,1.5,oz,668
484,106,.5,oz,499
485,106,.25,oz,213
486,106,1,dash,791
487,106,1,dash,1186
488,106,.75,oz,1183
489,107,1.5,oz,881
490,107,.75,oz,950
491,107,.5,oz,668
492,107,.5,oz,552
493,107,.5,oz,869
494,107,.5,oz,719
495,107,2,dash,790
496,107,2,dash,380
497,108,1.5,oz,868
498,108,.5,oz,1084
499,108,.5,oz,231
500,108,1,splash,368
501,109,1,oz,668
502,109,1,oz,785
503,109,.5,oz,943
504,109,.75,oz,231
505,109,1,splash,911
506,110,2,oz,200
507,110,.5,oz,785
508,110,.75,oz,554
509,110,.75,oz,542
510,110,1,,864
511,110,,,135
512,111,1.5,oz,546
513,111,.5,oz,644
514,111,2,dash,1033
515,111,,,794
516,112,1.5,oz,859
517,112,.5,oz,785
518,112,.5,oz,548
519,112,.5,oz,729
520,112,.75,oz,440
521,112,1,,804
522,112,1,dash,791
523,113,2,oz,526
524,113,6,oz,374
525,113,1.5,tsp,190
526,113,.5,oz,231
527,114,1.5,oz,785
528,114,.5,oz,100
529,114,.5,oz,835
530,114,.5,oz,451
531,114,.75,oz,265
532,114,1,dash,519
533,115,2,oz,839
534,115,1,oz,1100
535,115,.5,oz,1219
536,115,.5,oz,259
537,116,1,oz,695
538,116,1,oz,839
539,116,2,oz,779
540,117,1.5,oz,834
541,117,.5,oz,440
542,117,.5,oz,40
543,117,.25,oz,371
544,118,2,oz,526
545,118,1,oz,653
546,118,2,dash,371
547,118,,,247
548,119,2,oz,668
549,119,.5,oz,1192
550,119,.25,oz,518
551,119,1,bsp,371
552,119,1,bsp,1166
553,119,2,dash,990
554,120,1,oz,466
555,120,1.5,oz,834
556,120,1,bsp,40
557,120,1,dash,373
558,121,1.5,oz,668
559,121,.75,oz,601
560,121,.25,oz,450
561,121,2,dash,815
562,121,2,dash,1033
563,122,1.5,oz,668
564,122,1.5,oz,1050
565,122,1,dash,790
566,122,3,dash,17
567,123,1.5,oz,546
568,123,.75,oz,935
569,123,.5,oz,40
570,123,.25,oz,271
571,124,1,oz,395
572,124,1.5,oz,46
573,124,.5,oz,10
574,124,.75,oz,950
575,125,1.5,part,658
576,125,.25,part,854
577,125,.75,part,799
578,125,.5,part,844
579,125,1,part,1042
580,125,1,part,231
581,125,.5,part,294
582,125,2,part,449
583,126,2,oz,526
584,126,.75,oz,231
585,126,.75,oz,1127
586,126,.5,oz,229
587,126,,,709
588,126,,,618
589,127,2,oz,731
590,127,1,oz,313
591,127,1,oz,129
592,127,4,dash,588
593,127,9,drops,862
594,128,1.5,oz,280
595,128,.75,oz,212
596,128,.125,oz,207
597,128,8,dash,862
598,129,1,oz,153
599,129,1,oz,1214
600,129,.75,oz,497
601,129,.75,oz,231
602,129,1,bsp,970
603,130,2,oz,834
604,130,.5,oz,424
605,130,6,dash,1022
606,130,3,dash,596
607,131,1.5,oz,668
608,131,.5,oz,746
609,131,1.5,oz,3
610,131,.5,oz,950
611,131,.5,oz,339
612,131,1,,864
613,131,,,749
614,132,1.5,oz,526
615,132,.75,oz,457
616,132,.75,oz,600
617,132,.75,oz,950
618,132,.5,oz,229
619,133,2,oz,167
620,133,.5,oz,950
621,133,.5,oz,1203
622,133,.25,oz,103
623,133,.5,oz,589
624,133,.5,oz,864
625,134,4,oz,303
626,134,1,bsp,341
627,135,1.5,oz,546
628,135,.75,oz,40
629,135,.5,oz,854
630,135,.25,oz,609
631,135,.16,oz,371
632,135,.5,oz,164
633,135,.5,oz,950
634,136,1.5,oz,100
635,136,.5,oz,231
636,136,.75,oz,521
637,136,1,oz,902
638,136,3,oz,622
639,136,,,191
640,136,,,253
641,136,,,384
642,136,,,253
643,136,,,598
644,136,,,324
645,136,,,892
646,136,,,648
647,137,1,oz,983
648,137,2,oz,431
649,137,2,dash,597
650,137,1,bsp,371
651,138,1,oz,983
652,138,1.5,oz,12
653,138,.25,oz,974
654,138,2,dash,960
655,139,2,oz,877
656,139,.75,oz,950
657,139,.75,oz,653
658,139,.5,oz,766
659,139,.5,oz,1151
660,139,.5,oz,25
661,139,2,dash,4
662,140,1.5,oz,40
663,140,.5,oz,440
664,140,.25,oz,504
665,140,.5,oz,804
666,140,1,dash,1207
667,141,2,oz,753
668,141,.75,oz,496
669,141,.5,oz,1206
670,141,2,dash,791
671,142,1,oz,431
672,142,1,oz,706
673,142,.75,oz,785
674,142,.5,oz,787
675,142,1,oz,768
676,142,.5,oz,440
677,142,1,oz,911
678,143,4,oz,526
679,143,.5,oz,432
680,143,1,dash,844
681,144,2,oz,226
682,144,.75,oz,46
683,144,.25,oz,371
684,144,4,dash,870
685,145,1,oz,526
686,145,1,oz,668
687,145,.5,oz,706
688,146,2,oz,526
689,146,.25,oz,504
690,146,2,dash,373
691,146,1,dash,36
692,147,1.5,oz,983
693,147,.5,oz,631
694,147,.5,oz,371
695,147,.5,oz,844
696,148,1.75,oz,431
697,148,.75,oz,685
698,148,.5,oz,538
699,148,.5,oz,458
700,148,1,,179
701,149,1.5,oz,242
702,149,.5,oz,222
703,149,1,oz,231
704,149,.25,oz,328
705,149,1,dash,1191
706,150,2,oz,221
707,150,.5,oz,1217
708,150,.5,oz,15
709,150,.5,oz,275
710,150,.25,oz,214
711,150,.75,,385
712,151,1.5,oz,431
713,151,1.5,oz,955
714,151,.75,oz,202
715,151,1,whole,1065
716,152,.75,oz,12
717,152,.75,oz,522
718,152,.5,oz,1030
719,152,.5,oz,1020
720,152,.25,oz,878
721,152,1,bsp,1025
722,153,1.5,oz,839
723,153,.75,oz,1208
724,153,.75,oz,267
725,153,.25,oz,155
726,153,1,tincture,973
727,153,1,tincture,373
728,154,1.5,oz,839
729,154,.75,oz,1103
730,154,.5,oz,826
731,154,.5,oz,504
732,155,1,oz,983
733,155,1,oz,788
734,155,2,dash,597
735,155,.25,oz,628
736,155,1,oz,283
737,155,1,oz,1161
738,156,9,oz,1013
739,156,6,oz,931
740,156,6,oz,798
741,156,3,oz,785
742,156,2,oz,950
743,156,1.5,oz,685
744,156,.5,oz,996
745,157,1.5,oz,753
746,157,1,oz,593
747,157,.75,oz,1173
748,157,.5,oz,950
749,157,.25,oz,1171
750,158,2,oz,668
751,158,.5,oz,1057
752,158,1,bsp,829
753,158,1,dash,791
754,158,1,dash,973
755,159,2,oz,479
756,159,1,oz,231
757,159,.5,oz,428
758,159,1,oz,858
759,160,1.5,oz,668
760,160,.5,oz,371
761,160,1,oz,1151
762,160,.75,oz,950
763,160,1,dash,1014
764,160,,,819
765,161,2,oz,1026
766,161,0.5,oz,785
767,161,3,dash,747
768,162,2,oz,526
769,162,.5,oz,785
770,162,.75,oz,275
771,162,,,390
772,163,1.5,oz,526
773,163,.75,oz,552
774,163,.5,oz,950
775,163,2,dash,597
776,163,,,1215
777,164,2,oz,526
778,164,.5,oz,785
779,164,3,oz,689
780,164,1,oz,231
781,164,.5,oz,97
782,164,.5,oz,864
783,164,2,dash,791
784,165,1.5,oz,425
785,165,.5,oz,1138
786,165,.5,oz,655
787,165,1,oz,637
788,166,2,oz,541
789,166,1,oz,653
790,166,.25,oz,345
791,166,1,dash,675
792,167,2,oz,448
793,167,1,oz,858
794,167,1,dash,1014
795,168,1,oz,983
796,168,1,oz,77
797,168,.75,oz,136
798,168,1,oz,283
799,168,1,dash,815
800,169,1.5,oz,668
801,169,.75,oz,134
802,169,.75,oz,950
803,169,.75,oz,856
804,169,1,oz,15
805,170,2,oz,221
806,170,.75,oz,858
807,170,.25,oz,371
808,170,2,dash,597
809,171,1.5,oz,221
810,171,1,oz,748
811,171,1,oz,9
812,172,1.5,oz,983
813,172,1,oz,323
814,172,.75,oz,499
815,173,1,part,431
816,173,1,part,203
817,173,1,part,1124
818,173,.5,part,86
819,173,.33,part,208
820,173,,,344
821,174,1.5,oz,613
822,174,.75,oz,1159
823,174,.75,oz,1059
824,174,.625,oz,1096
825,175,1,oz,431
826,175,.75,oz,950
827,175,.5,oz,785
828,175,.5,oz,86
829,176,1.5,oz,431
830,176,.5,oz,720
831,176,1,bsp,609
832,176,1,oz,1059
833,176,.75,oz,504
834,176,5,leaves,1128
835,177,1,oz,1188
836,177,1,oz,1013
837,177,1,oz,868
838,178,1.5,oz,221
839,178,1,oz,520
840,178,.5,oz,1057
841,178,3,dash,791
842,179,2,oz,668
843,179,.5,oz,301
844,179,1,bsp,29
845,179,3,dash,24
846,180,.75,oz,983
847,180,.75,oz,418
848,180,2.5,oz,798
849,181,1,oz,983
850,181,.25,oz,300
851,181,.75,oz,1135
852,181,2,oz,798
853,182,.75,oz,983
854,182,.75,oz,1056
855,182,.75,oz,104
856,182,.75,oz,64
857,182,2,dash,894
858,182,1,dash,1082
859,182,,,279
860,183,.5,oz,983
861,183,1,oz,668
862,183,1.5,oz,419
863,183,1,ml,128
864,184,1.25,oz,181
865,184,.5,oz,1197
866,184,.25,oz,972
867,184,1,oz,275
868,184,.5,oz,1132
869,184,1,,1193
870,184,3,dash,791
871,185,1.5,oz,448
872,185,.25,oz,1033
873,185,4,oz,94
874,185,2-3,oz,402
875,186,1.5,oz,726
876,186,.75,oz,559
877,186,.75,oz,275
878,186,.25,oz,371
879,186,.125,oz,572
880,187,1.5,oz,221
881,187,1,oz,653
882,187,.5,oz,222
883,187,.5,oz,950
884,188,2,oz,839
885,188,2,oz,144
886,188,1,oz,1035
887,188,1,tincture,752
888,189,1.5,oz,668
889,189,1,oz,843
890,189,1,oz,275
891,189,8-9,drops,1051
892,189,6,,561
893,190,2,oz,100
894,190,3,oz,562
895,190,.5,oz,275
896,191,2,oz,100
897,191,3,oz,875
898,191,.5,oz,275
899,192,3,oz,508
900,192,.5,oz,785
901,192,.25,oz,357
902,192,.25,oz,225
903,193,1.5,oz,1175
904,193,.5,oz,785
905,193,1,oz,454
906,193,1,oz,482
907,193,2,dash,585
908,193,,,142
909,194,4,pieces,1020
910,194,1-2,Tbsp,920
911,194,1,,1071
912,195,1,oz,100
913,195,1,,1101
914,195,1,dash,373
915,195,1,dash,680
916,195,1,dash,285
917,196,2,oz,100
918,196,.5,oz,351
919,196,.5,oz,440
920,196,.25,oz,504
921,197,1.5,oz,1013
922,197,.75,oz,497
923,197,.5,oz,950
924,197,1,oz,580
925,197,.5,,804
926,198,1.25,oz,609
927,198,1,oz,1011
928,198,1,oz,950
929,198,.75,oz,791
930,198,1,,864
931,199,1.5,oz,1201
932,199,.5,oz,609
933,199,.5,oz,1053
934,199,.75,oz,950
935,199,1,,864
936,200,1,oz,431
937,200,.5,oz,785
938,200,.25,oz,836
939,200,3,spoon,920
940,200,1,whole,1065
941,200,.5,oz,464
942,200,.5,oz,1140
943,201,1,oz,461
944,201,1,oz,785
945,201,.25,oz,977
946,201,.75,oz,855
947,201,2,dash,37
948,201,1,whole,1065
949,202,2,oz,12
950,202,.75,oz,538
951,202,.75,oz,5
952,202,1,,804
953,203,1.5,oz,431
954,203,.5,oz,159
955,203,.25,oz,1077
956,203,.25,oz,991
957,203,.5,oz,820
958,203,.25,oz,730
959,203,.5,oz,47
960,204,30,ml,100
961,204,15,ml,951
962,204,15,oz,450
963,204,1,whole,1065
964,204,,,477
965,205,40,ml,100
966,205,10,ml,971
967,205,10,ml,1003
968,205,10,ml,440
969,205,10,ml,768
970,205,25,ml,804
971,206,.5,oz,546
972,206,.5,oz,1146
973,206,.5,oz,1176
974,206,.5,oz,865
975,206,.5,oz,251
976,206,1,tsp,446
977,206,1,whole,1065
978,206,,,305
979,207,1.5,oz,100
980,207,2.5,oz,269
981,207,1,Tbsp,1057
982,207,1,dash,965
983,208,1,oz,250
984,208,1.25,oz,785
985,208,.5,oz,805
986,208,.5,oz,440
987,208,.5,oz,804
988,209,50,ml,785
989,209,4,,1054
990,209,25,ml,826
991,209,15,ml,60
992,209,25,ml,804
993,210,2,oz,1013
994,210,.75,oz,950
995,210,.75,oz,157
996,210,.5,oz,864
997,211,2,oz,167
998,211,.5,oz,977
999,211,.5,oz,538
1000,211,1,oz,1095
1001,211,.5,oz,737
1002,211,.5,oz,864
1003,212,1.5,oz,609
1004,212,8,oz,1106
1005,212,,,241
1006,212,,,633
1007,213,2,oz,280
1008,213,2,oz,782
1009,213,1,tsp,471
1010,213,1,,1020
1011,213,,,1212
1012,213,12,,1113
1013,213,,,243
1014,214,1,oz,280
1015,214,.75,oz,989
1016,214,.5,oz,371
1017,214,.75,oz,275
1018,215,1,oz,216
1019,215,1,oz,188
1020,215,.75,oz,275
1021,215,.5,oz,854
1022,215,.5,oz,48
1023,215,.5,oz,1151
1024,215,2,dash,791
1025,216,1,oz,399
1026,216,.25,oz,575
1027,216,6,oz,156
1028,217,2,oz,546
1029,217,.5,oz,92
1030,217,3,dash,791
1031,218,1.5,oz,839
1032,218,.5,oz,609
1033,218,.5,oz,155
1034,218,.5,oz,768
1035,218,.5,oz,202
1036,219,1.5,oz,1088
1037,219,.5,oz,785
1038,219,.5,oz,954
1039,219,3,dash,791
1040,219,,,142
1041,220,.5,oz,167
1042,220,.5,oz,946
1043,221,1,oz,792
1044,221,3,oz,1064
1045,221,1,oz,92
1046,221,1,oz,950
1047,222,1.5,oz,431
1048,222,.5,oz,1077
1049,222,.5,oz,868
1050,222,3,oz,321
1051,223,1.5,oz,167
1052,223,.75,oz,222
1053,223,.5,oz,286
1054,223,1,,319
1055,224,.75,oz,854
1056,224,.75,oz,250
1057,224,.75,oz,644
1058,224,2,oz,634
1059,224,2,oz,1035
1060,225,2,oz,12
1061,225,1,oz,1059
1062,225,1,oz,504
1063,225,.5,oz,804
1064,225,3,dash,373
1065,226,2,oz,280
1066,226,1,oz,1112
1067,226,.75,oz,144
1068,226,.5,oz,1059
1069,227,2,part,1049
1070,227,1,part,286
1071,227,.5,part,1129
1072,227,.5,part,953
1073,228,2,part,133
1074,228,.5,part,422
1075,228,.5,part,474
1076,228,.25,part,286
1077,228,.25,part,1129
1078,228,,,823
1079,229,1.5,oz,1135
1080,229,1.25,oz,287
1081,229,.5,oz,286
1082,229,.75,oz,95
1083,229,1,,864
1084,230,1.5,oz,100
1085,230,.75,oz,325
1086,230,1,oz,538
1087,231,1.5,oz,221
1088,231,.5,oz,822
1089,231,.75,oz,950
1090,231,1.5,oz,388
1091,232,1,oz,499
1092,232,1,bottle,489
1093,233,1,oz,983
1094,233,2.5,oz,221
1095,233,2,bsp,423
1096,233,2,bsp,650
1097,234,1.25,oz,461
1098,234,.75,oz,697
1099,234,2,oz,1125
1100,234,.75,oz,430
1101,234,3,dash,767
1102,235,1,pkg,0
1103,235,14,oz,1004
1104,235,1.5,c,58
1105,235,.5,c,304
1106,235,.3,c,785
1107,235,8,whole,895
1108,235,6,,169
1109,235,5,,824
1110,235,1,stick,0
1111,235,2,in,191
1112,236,2,oz,827
1113,236,.75,oz,946
1114,236,3,dash,973
1115,237,2,oz,1130
1116,237,1.75,oz,222
1117,237,1,oz,129
1118,237,1,oz,286
1119,237,.5,tsp,607
1120,237,10,dash,1177
1121,237,3,,161
1122,237,1,oz,252
1123,237,1,tsp,523
1124,238,1,oz,751
1125,238,.75,oz,901
1126,238,.75,oz,669
1127,238,2,Tbsp,316
1128,238,1,pinch,961
1129,239,2,oz,885
1130,239,.5,oz,1055
1131,239,.5,oz,826
