compositionId,recipeId,quantity,unit,ingredientId
1132,239,.5,oz,651
1133,239,1.5,oz,1093
1134,239,4,inch,79
1135,240,2,oz,839
1136,240,.5,oz,1145
1137,240,.75,oz,446
1138,240,.75,oz,942
1139,240,1,tincture,1170
1140,240,.75,oz,427
1141,240,1,,864
1142,241,1.5,oz,839
1143,241,.5,oz,231
1144,241,1,oz,288
1145,241,.75,oz,34
1146,241,1,tincture,244
1147,241,10,,621
1148,242,2,oz,839
1149,242,.75,oz,392
1150,242,.5,oz,223
1151,242,.5,oz,695
1152,242,2,oz,232
1153,243,1.5,oz,336
1154,243,1.5,oz,875
1155,243,.5,oz,134
1156,243,.25,oz,446
1157,243,.25,oz,493
1158,243,1,bsp,1195
1159,243,1,tincture,747
1160,244,2,oz,839
1161,244,.75,oz,1095
1162,244,.5,oz,1059
1163,244,.5,oz,1099
1164,245,1.5,oz,180
1165,245,.75,oz,33
1166,245,.5,oz,826
1167,245,1,oz,83
1168,245,1,tincture,204
1169,246,1,oz,839
1170,246,1,oz,773
1171,246,1.5,oz,778
1172,247,1.5,oz,526
1173,247,.75,oz,608
1174,247,2,oz,1140
1175,247,2,oz,1213
1176,248,1,oz,839
1177,248,2.5,oz,921
1178,248,2,oz,330
1179,249,1,oz,466
1180,249,.5,oz,854
1181,249,.33,oz,285
1182,249,.75,oz,440
1183,249,.5,oz,1062
1184,249,4,dash,373
1185,249,3,dash,1131
1186,250,25,ml,431
1187,250,25,ml,785
1188,250,12.5,ml,656
1189,250,150,ml,177
1190,251,1.5,oz,839
1191,251,.5,oz,989
1192,251,.5,oz,663
1193,251,.5,oz,826
1194,251,.5,oz,1162
1195,251,4-5,pc,952
1196,251,2,dashes,1123
1197,252,.75,oz,1011
1198,252,.75,oz,546
1199,252,.75,oz,653
1200,252,1,bsp,155
1201,252,2,dash,791
1202,252,2,dash,973
1203,253,1.5,oz,280
1204,253,.5,oz,231
1205,253,1,oz,186
1206,253,.5,oz,505
1207,253,1,dash,105
1208,254,2,oz,100
1209,254,2,dash,747
1210,254,.5,oz,222
1211,254,.5,oz,285
1212,255,50,ml,100
1213,255,50,ml,964
1214,255,.5,,1020
1215,255,,,1212
1216,255,1,,513
1217,255,1,,614
1218,256,1.75,oz,581
1219,256,.5,oz,627
1220,256,,,883
1221,256,3,dash,1086
1222,256,3,dash,667
1223,257,1,part,431
1224,257,1,part,785
1225,257,.5,part,656
1226,257,6,part,177
1227,258,1,oz,668
1228,258,.75,oz,511
1229,258,.5,oz,840
1230,258,.5,oz,950
1231,258,,,738
1232,258,,,922
1233,259,1.5,oz,668
1234,259,1,oz,583
1235,259,.25,oz,490
1236,259,.75,oz,950
1237,259,1,,118
1238,260,2,oz,431
1239,260,1,oz,826
1240,260,1,oz,504
1241,260,5,leaves,248
1242,261,1,oz,604
1243,261,.75,oz,854
1244,261,1,oz,797
1245,261,3,oz,798
1246,261,,,923
1247,261,2,sprigs,1094
1248,262,2.5,oz,1149
1249,262,.5,oz,1163
1250,262,4,dash,1014
1251,263,1.5,oz,945
1252,263,.25,oz,202
1253,263,3,,1126
1254,263,4,,196
1255,263,,,1107
1256,264,2,oz,448
1257,264,.5,oz,858
1258,264,.5,oz,563
1259,264,2,dash,1014
1260,265,1.5,oz,668
1261,265,.5,oz,229
1262,265,.5,oz,275
1263,265,.25,oz,845
1264,265,4,,981
1265,266,2,oz,479
1266,266,.5,oz,332
1267,266,.25,oz,262
1268,266,3,dash,1155
1269,267,1.5,oz,100
1270,267,1,oz,608
1271,267,1.5,oz,122
1272,267,.75,oz,504
1273,268,2,oz,581
1274,268,.25,oz,280
1275,268,.25,oz,371
1276,268,2,drops,866
1277,268,3,dash,667
1278,268,2,cubes,920
1279,269,1,oz,371
1280,269,3,oz,284
1281,269,.5,oz,187
1282,269,1,oz,950
1283,269,,,899
1284,270,2,oz,839
1285,270,1,oz,215
1286,270,.5,oz,566
1287,270,.5,oz,410
1288,270,.5,pc,654
1289,270,4-5,sprigs,415
1290,271,1.5,oz,839
1291,271,1,oz,732
1292,271,.5,oz,155
1293,271,.5,oz,440
1294,271,.25,oz,635
1295,271,1,bsp,356
1296,271,.5,bsp,247
1297,272,1,,679
1298,272,1,,576
1299,272,1,,932
1300,272,,,880
1301,272,3-4,,1098
1302,272,1,,1009
1303,272,1,,847
1304,272,.5-1,oz,230
1305,273,1.5,oz,785
1306,273,1,oz,436
1307,273,4,oz,447
1308,273,1,stick,309
1309,274,2,oz,167
1310,274,1,oz,275
1311,274,.5,oz,853
1312,274,.5,oz,1129
1313,275,1,oz,668
1314,275,1,oz,40
1315,275,1.5,oz,1121
1316,275,.5,oz,255
1317,275,.5,oz,1059
1318,275,3,dashes,373
1319,276,3,c,100
1320,276,3,c,304
1321,276,3,c,15
1322,276,3,c,8
1323,276,.25,c,450
1324,276,1,,636
1325,277,1,oz,668
1326,277,5,oz,755
1327,277,1,oz,704
1328,277,.5,oz,733
1329,277,2,dash,211
1330,277,2,dash,1008
1331,278,.75,oz,668
1332,278,.75,oz,546
1333,278,.75,oz,1174
1334,278,.75,oz,65
1335,278,2,dash,893
1336,278,2,dash,597
1337,278,,,483
1338,279,.5,oz,371
1339,279,.75,oz,854
1340,279,1,oz,231
1341,279,.25,oz,229
1342,279,1,oz,478
1343,279,3,oz,156
1344,280,1,oz,546
1345,280,.5,oz,304
1346,280,.75,oz,950
1347,280,.25,oz,6
1348,280,.5,oz,229
1349,280,1,dash,791
1350,281,1,oz,431
1351,281,1,oz,858
1352,281,1,oz,1057
1353,282,2,oz,526
1354,282,.75,oz,275
1355,282,.5,oz,168
1356,282,2,oz,500
1357,282,1,pinch,191
1358,283,1,part,668
1359,283,1,part,785
1360,283,1,part,971
1361,283,1,part,516
1362,284,37.5,oz,479
1363,284,6.25,oz,609
1364,284,12.5,oz,231
1365,284,12.5,oz,660
1366,284,6.25,oz,229
1367,284,37.5,oz,992
1368,285,1.5,oz,541
1369,285,1,oz,134
1370,285,.25,oz,302
1371,285,3,dash,1147
1372,285,3,dash,71
1373,286,.75,oz,398
1374,286,.75,oz,231
1375,286,1,dash,229
1376,286,1,,1058
1377,287,2,oz,250
1378,287,1,oz,854
1379,287,2,oz,924
1380,287,1,pinch,393
1381,287,1,scoop,657
1382,288,.75,oz,828
1383,288,.75,oz,983
1384,288,.75,oz,222
1385,288,.75,oz,286
1386,288,.25,oz,294
1387,289,2.5,oz,839
1388,289,.5,oz,718
1389,289,4,dash,754
1390,289,3,,629
1391,290,1.5,oz,100
1392,290,1,oz,538
1393,290,.75,oz,504
1394,290,2,,248
1395,290,,,243
1396,290,3,,338
1397,290,,,243
1398,291,2,oz,839
1399,291,.75,oz,231
1400,291,1,oz,360
1401,291,3,dash,1147
1402,291,5,,710
1403,291,16,whole,527
1404,292,2,oz,100
1405,292,1,oz,1059
1406,293,2,oz,785
1407,293,1,oz,538
1408,293,.5,oz,82
1409,293,2,oz,1035
1410,294,2,oz,1023
1411,294,.5,oz,218
1412,294,1,bsp,222
1413,294,1,,780
1414,294,1,dash,295
1415,294,1,dash,605
1416,295,2,oz,526
1417,295,3,,455
1418,295,4,,664
1419,295,.75,oz,275
1420,295,.5,oz,982
1421,295,.5,oz,868
1422,295,1,pinch,696
1423,296,2.5,oz,448
1424,296,.25,oz,468
1425,296,2,dash,1147
1426,296,5,dash,791
1427,296,1,disc,577
1428,296,1,disc,554
1429,296,1,slice,757
1430,297,2,oz,12
1431,297,.5,oz,229
1432,297,.5,oz,304
1433,297,.5,oz,554
1434,297,1,bsp,735
1435,297,4,dash,1048
1436,297,3,,620
1437,297,2,,606
1438,298,2,oz,226
1439,298,1,oz,342
1440,298,1,slice,66
1441,298,1,dash,742
1442,299,2,oz,226
1443,299,.5,oz,40
1444,299,3,dash,771
1445,300,1,oz,100
1446,300,.5,oz,868
1447,300,.5,oz,504
1448,300,.5,oz,440
1449,300,1,,614
1450,300,4,pieces,1141
1451,300,3,pieces,426
1452,301,1.5,oz,100
1453,301,.5,oz,504
1454,301,.5,oz,440
1455,301,.5,oz,1057
1456,301,1,,614
1457,301,4,pieces,914
1458,301,4,pieces,426
1459,302,1,oz,371
1460,302,.5,oz,452
1461,302,.75,oz,275
1462,302,3,,984
1463,302,1,oz,368
1464,303,1,oz,371
1465,303,.5,oz,452
1466,303,.75,oz,275
1467,303,3,,984
1468,304,1.5,oz,827
1469,304,.5,oz,345
1470,304,.75,oz,144
1471,304,.5,oz,440
1472,304,.5,oz,504
1473,304,4,pieces,693
1474,304,4,oz,1133
1475,305,2,oz,57
1476,305,.5,oz,326
1477,305,.5,oz,1045
1478,305,.25,oz,785
1479,306,1.5,oz,167
1480,306,1,oz,347
1481,306,.5,oz,286
1482,306,.5,oz,866
1483,306,,,324
1484,306,,,529
1485,307,.5,tsp,607
1486,307,1,,578
1487,307,2,oz,676
1488,307,.25,tsp,717
1489,307,.25,tsp,371
1490,307,5,dash,1177
1491,308,1,oz,275
1492,308,1,spg,114
1493,308,2,oz,1068
1494,308,1,oz,668
1495,309,1,oz,345
1496,309,1,oz,1049
1497,309,.5,oz,1085
1498,309,5,,192
1499,309,1,,311
1500,310,1.5,oz,431
1501,310,.75,oz,345
1502,310,.75,oz,644
1503,310,1,oz,1059
1504,310,.5,,671
1505,311,2,,192
1506,311,2,,721
1507,311,2,oz,314
1508,311,1,oz,785
1509,311,.75,oz,231
1510,311,.5,oz,229
1511,311,.5,oz,864
1512,311,.5,oz,498
1513,312,2.5,oz,461
1514,312,.5,oz,785
1515,312,3-4,dash,791
1516,312,,,146
1517,313,2,oz,668
1518,313,.5,oz,971
1519,313,.5,oz,685
1520,313,1,oz,275
1521,313,.5,oz,229
1522,313,3,,1089
1523,314,1.5,oz,668
1524,314,1,oz,365
1525,314,.75,oz,950
1526,314,.5,oz,536
1527,314,1,,329
1528,314,8,,817
1529,315,1.5,oz,431
1530,315,1,oz,785
1531,315,1,oz,768
1532,315,1,dash,504
1533,315,2,,338
1534,315,,,243
1535,315,2,,984
1536,315,,,243
1537,316,1.5,oz,1202
1538,316,1,oz,785
1539,316,.75,oz,554
1540,316,.5,oz,586
1541,316,.5,oz,804
1542,317,1.5,oz,9
1543,317,1,oz,46
1544,317,2,dash,597
1545,318,2,oz,546
1546,318,.5,oz,706
1547,318,.25,oz,371
1548,318,1,dash,791
1549,318,2,dash,870
1550,319,2,oz,133
1551,319,1,oz,903
1552,319,1,oz,1081
1553,319,.5,oz,351
1554,319,.5,oz,806
1555,319,1,handful,465
1556,319,2,dash,941
1557,320,1.5,oz,884
1558,320,.75,oz,670
1559,320,.5,oz,40
1560,320,5,dash,1086
1561,321,2,oz,668
1562,321,4,oz,1109
1563,321,3,cubes,1060
1564,322,1.5,oz,431
1565,322,0.5,oz,371
1566,322,0.5,oz,972
1567,322,.75,oz,826
1568,323,1,oz,785
1569,323,3,dash,597
1570,323,5,oz,368
1571,324,5,,272
1572,324,3,,789
1573,324,1.5,oz,12
1574,324,1,oz,645
1575,324,1,oz,440
1576,324,.5,oz,804
1577,325,2,oz,712
1578,325,.5,oz,854
1579,325,2,dash,1061
1580,325,,,146
1581,326,1.5,oz,609
1582,326,4,,928
1583,326,1,,1032
1584,326,.5,oz,60
1585,326,1,,209
1586,327,1.5,oz,167
1587,327,.75,oz,371
1588,327,1.5,oz,687
1589,327,,,1104
1590,327,,,812
1591,328,1.5,oz,463
1592,328,.75,oz,609
1593,328,.5,oz,1059
1594,328,4,oz,610
1595,328,3,oz,1133
1596,328,2,dash,1143
1597,329,1.25,oz,874
1598,329,.75,oz,222
1599,329,4,sprigs,41
1600,329,1,,117
1601,330,1,oz,1077
1602,330,1,oz,1057
1603,330,1,oz,858
1604,330,2,oz,779
1605,330,,,713
1606,331,1.5,oz,668
1607,331,.5,oz,440
1608,331,.75,oz,345
1609,331,.75,oz,251
1610,331,2,dash,597
1611,331,2,oz,779
1612,332,35,ml,785
1613,332,140,ml,763
1614,333,1,oz,785
1615,333,4,oz,763
1616,334,1.5,oz,1049
1617,334,3,oz,623
1618,334,1,splash,156
1619,334,1,,443
1620,335,1,oz,431
1621,335,1,oz,137
1622,335,.5,oz,222
1623,335,.5,oz,306
1624,335,2,dash,1143
1625,336,1.5,oz,345
1626,336,.75,oz,354
1627,336,3,oz,700
1628,336,,,569
1629,337,1.5,oz,795
1630,337,.5,oz,40
1631,337,.5,oz,1045
1632,337,7,dash,791
1633,338,1,oz,431
1634,338,1,oz,858
1635,338,1,oz,1057
1636,339,.75,oz,461
1637,339,.75,oz,858
1638,339,.75,oz,222
1639,339,.75,oz,304
1640,340,1,oz,983
1641,340,1.25,oz,828
1642,340,.25,oz,549
1643,340,1,dash,1086
1644,341,1.5,oz,609
1645,341,.5,oz,275
1646,341,,,564
1647,342,1.5,oz,234
1648,342,2-3,drops,400
1649,342,,,233
1650,343,1.5,oz,280
1651,343,.75,oz,1063
1652,343,.5,oz,1102
1653,343,1,oz,758
1654,343,.5,oz,1127
1655,343,.5,oz,286
1656,344,3,oz,763
1657,344,1,oz,546
1658,344,.33,oz,962
1659,344,1,tsp,950
1660,345,2,oz,461
1661,345,,,229
1662,345,5,,1113
1663,346,1.5,oz,1049
1664,346,1.5,oz,1223
1665,346,5,oz,8
1666,346,1,dash,295
1667,347,1.5,oz,285
1668,347,.5,oz,785
1669,347,2,oz,610
1670,347,1,wedge,440
1671,348,1.5,oz,431
1672,348,.75,oz,222
1673,348,.5,oz,844
1674,348,.25,oz,858
1675,348,1,dash,791
1676,349,1.5,oz,785
1677,349,,,524
1678,349,2,dash,791
1679,350,1.5,oz,431
1680,350,1,,67
1681,350,1,,362
1682,351,1.5,oz,431
1683,351,,,53
1684,351,.25,oz,706
1685,352,1.5,oz,461
1686,352,.75,oz,275
1687,352,.5,oz,977
1688,352,.5,oz,685
1689,352,.5,oz,15
1690,353,2.5,oz,461
1691,354,1.25,oz,526
1692,354,.5,oz,286
1693,354,,,411
1694,354,,,722
1695,355,2,oz,834
1696,356,1.5,oz,1200
1697,356,1,oz,950
1698,356,.25,oz,784
1699,356,.25,oz,1105
1700,356,,,821
1701,357,1.5,oz,642
1702,357,3,,638
1703,358,.75,oz,421
1704,358,.75,oz,235
1705,358,.75,oz,950
1706,358,3,,984
1707,358,,,1101
1708,359,3,oz,431
1709,359,1,tsp,26
1710,359,1,,556
1711,360,.75,oz,371
1712,360,.75,oz,1024
1713,360,.5,oz,826
1714,360,1,,278
1715,360,2,scoop,109
1716,361,1,oz,285
1717,361,.75,oz,371
1718,361,2,scoop,1167
1719,362,1.5,oz,479
1720,362,1,oz,40
1721,362,2,dash,597
1722,362,1,splash,779
1723,363,1.5,oz,437
1724,363,.75,oz,1105
1725,363,1,oz,950
1726,363,1,oz,235
1727,363,8,,639
1728,363,,,638
1729,364,2,oz,100
1730,364,2,oz,15
1731,364,1.5,oz,1121
1732,365,1.25,oz,479
1733,365,1.25,oz,222
1734,365,.5,oz,640
1735,365,1,oz,1
1736,366,1,,217
1737,366,10,,639
1738,366,.25,,1160
1739,366,1,oz,417
1740,366,.75,oz,950
1741,366,.75,oz,358
1742,367,1.5,oz,167
1743,367,.75,oz,886
1744,367,,,813
1745,367,1,,491
1746,368,1,oz,371
1747,368,1,oz,90
1748,368,.5,oz,251
1749,368,,,617
1750,368,,,567
1751,369,30,ml,371
1752,369,20,ml,78
1753,369,20,ml,222
1754,369,20,ml,1201
1755,369,2,dash,406
1756,370,2,part,133
1757,370,1,part,286
1758,370,1,part,130
1759,370,1,,1193
1760,370,2,dash,791
1761,371,1.5,oz,205
1762,371,1.5,oz,774
1763,371,3,oz,85
1764,371,1,Tbsp,920
1765,372,2.5,oz,304
1766,372,1.5,oz,85
1767,372,1-2,Tbsp,920
1768,373,1-2,Tbsp,920
1769,373,1,,1071
1770,373,,,513
1771,374,3,oz,860
1772,374,1,,256
1773,374,1,,1071
1774,374,1,Tbsp,920
1775,375,2,oz,839
1776,375,1,cube,333
1777,375,1,splash,78
1778,376,3,,196
1779,376,1.5,oz,839
1780,376,.75,oz,15
1781,376,.5,oz,229
1782,376,.5,oz,516
1783,376,.5,oz,376
1784,376,.5,oz,864
1785,376,1,dash,791
1786,377,1.5,oz,546
1787,377,.25,oz,371
1788,377,.5,tsp,360
1789,377,3,dash,973
1790,377,1,dash,791
1791,377,,,846
1792,378,1.5,oz,371
1793,378,1,strip,994
1794,378,1,dash,950
1795,378,,,1080
1796,379,,,1178
1797,379,1.5,oz,668
1798,379,1,oz,301
1799,379,.75,oz,971
1800,379,.25,oz,734
1801,379,1,pinch,247
1802,380,.75,oz,431
1803,380,.75,oz,9
1804,380,.75,oz,906
1805,380,.75,oz,950
1806,380,,,846
1807,381,0.5,oz,111
1808,381,2,oz,546
1809,381,3,dash,1014
1810,381,0.5,tsp,920
1811,382,50,ml,658
1812,382,20,ml,371
1813,382,5,ml,92
1814,382,5,ml,950
1815,382,1,dash,1033
1816,383,.75,oz,983
1817,383,1.5,oz,1210
1818,383,.5,oz,641
1819,383,1.5,oz,433
1820,383,2,dash,370
1821,384,.5,oz,285
1822,384,1.5,oz,345
1823,384,1,dash,373
1824,384,2,slices,238
1825,384,2,oz,55
1826,385,1.5,oz,431
1827,385,.75,oz,1151
1828,385,.75,oz,525
1829,385,.25,oz,275
1830,385,,,257
1831,386,2,oz,785
1832,386,5,oz,447
1833,386,5,oz,739
1834,387,2,oz,431
1835,387,.75,oz,950
1836,387,.25,oz,837
1837,387,1.5,oz,534
1838,387,2,dash,791
1839,388,1.5,oz,461
1840,388,.5,oz,950
1841,388,1,dash,229
1842,389,50,ml,785
1843,389,25,ml,871
1844,389,1,slice,783
1845,389,4,,1073
1846,390,2,oz,226
1847,390,.5,oz,355
1848,390,2,dash,602
1849,390,.25,oz,504
1850,391,1,oz,785
1851,391,1,oz,461
1852,392,1,,947
1853,392,1,oz,40
1854,392,1/2,oz,371
1855,392,1/4,oz,231
1856,393,1.5,oz,461
1857,393,.5,oz,222
1858,393,.25,oz,785
1859,393,1,dash,791
1860,394,1.5,oz,785
1861,394,3,oz,1109
1862,394,1,dash,791
1863,395,1.5,oz,431
1864,395,.5,oz,785
1865,395,1,oz,144
1866,395,.25,oz,202
1867,395,.25,oz,1059
1868,395,1,dash,925
1869,395,1,splash,1035
1870,396,1.5,oz,448
1871,396,.25,oz,841
1872,396,.25,oz,251
1873,396,.25,oz,229
1874,396,1,,329
1875,396,2,dash,406
1876,397,2,oz,167
1877,397,1.5,oz,286
1878,397,1,oz,866
1879,398,1,oz,123
1880,398,1,oz,1077
1881,398,.75,oz,231
1882,398,.25,oz,857
1883,399,1.5,oz,133
1884,399,.75,oz,1057
1885,399,.25,oz,371
1886,399,.75,oz,950
1887,399,1,dash,815
1888,400,2,oz,546
1889,400,1,oz,175
1890,400,.5,tsp,331
1891,400,.5,tsp,97
1892,401,2,oz,226
1893,401,1,oz,836
1894,401,.75,oz,906
1895,401,.75,oz,950
1896,401,.75,oz,15
1897,401,.75,oz,450
1898,402,1,oz,348
1899,402,.5,oz,512
1900,402,.5,oz,740
1901,402,.5,oz,890
1902,402,8,leaves,1113
1903,403,1.5,oz,668
1904,403,.5,oz,1174
1905,403,.75,oz,503
1906,403,.5,oz,950
1907,403,,,1168
1908,404,2,oz,834
1909,404,1,oz,175
1910,404,.75,oz,950
1911,404,.5,oz,166
1912,405,1.5,oz,668
1913,405,.75,oz,858
1914,405,.25,oz,697
1915,405,.25,oz,61
1916,405,4,,239
1917,405,3,dash,791
1918,406,1.5,oz,431
1919,406,.5,oz,785
1920,406,.5,oz,296
1921,406,.25,oz,440
1922,406,1,oz,908
1923,407,1.5,oz,100
1924,407,.5,oz,198
1925,407,.25,oz,194
1926,407,.25,oz,440
1927,407,.5,oz,346
1928,408,2,oz,280
1929,408,.5,oz,258
1930,408,.5,oz,275
1931,408,1,oz,616
1932,408,3,dash,124
1933,409,1,oz,668
1934,409,1,oz,706
1935,409,.5,oz,453
1936,409,.5,oz,172
1937,409,,,1107
1938,410,1,oz,668
1939,410,1,,998
1940,410,1/2,oz,231
1941,410,,,14
1942,411,1.5,oz,431
1943,411,.5,oz,371
1944,411,1,oz,872
1945,411,.25,oz,172
1946,411,1,dash,373
1947,412,1,oz,284
1948,412,1,oz,609
1949,412,1,splash,950
1950,412,1,splash,304
1951,413,1,oz,828
1952,413,.5,oz,630
1953,413,.5,oz,1057
1954,413,.75,oz,1006
1955,413,.5,oz,865
1956,414,1.5,oz,668
1957,414,1,oz,740
1958,414,.5,oz,684
1959,414,2,dash,406
1960,415,1.5,oz,431
1961,415,.5,oz,854
1962,415,.5,oz,231
1963,415,1,dash,373
1964,416,1.5,oz,431
1965,416,.5,oz,231
1966,416,.5,oz,127
1967,416,.25,oz,172
1968,416,1,dash,540
1969,417,2,oz,250
1970,417,.75,oz,231
1971,417,.5,oz,38
1972,417,.5,oz,574
1973,417,1.5,oz,487
1974,418,2,oz,250
1975,418,1,oz,950
1976,418,.75,oz,1203
1977,418,.5,oz,136
1978,419,1.5,oz,546
1979,419,.5,oz,345
1980,419,.5,oz,785
1981,419,.5,oz,231
1982,419,1,oz,456
1983,420,1.5,oz,431
1984,420,.75,oz,546
1985,420,.75,oz,345
1986,420,.5,oz,785
1987,420,.5,oz,286
1988,421,1.25,oz,726
1989,421,1,oz,854
1990,421,.25,tsp,1105
1991,421,1,Tbsp,275
1992,421,1,,864
1993,422,1.5,oz,431
1994,422,.75,oz,345
1995,422,.5,oz,397
1996,422,1,oz,1059
1997,422,4,,984
1998,423,.75,oz,371
1999,423,.75,oz,668
2000,423,.75,oz,977
2001,423,.75,oz,286
2002,424,1.5,oz,431
2003,424,.75,oz,345
2004,424,.75,oz,231
2005,424,.5,oz,864
2006,425,1.5,oz,1114
2007,425,.75,oz,1077
2008,425,.5,oz,609
2009,425,1,oz,1180
2010,425,.5,oz,804
2011,426,1.5,oz,479
2012,426,.75,oz,609
2013,426,.5,oz,785
2014,426,.75,oz,826
2015,426,.5,oz,804
2016,427,1.5,oz,1135
2017,427,.5,oz,668
2018,427,.75,oz,345
2019,427,.5,oz,440
2020,427,1,dash,1115
2021,428,1.5,oz,1135
2022,428,.5,oz,431
2023,428,.5,oz,371
2024,428,.5,oz,440
2025,428,2,dash,1191
2026,429,1.5,oz,604
2027,429,.75,oz,1077
2028,429,1,oz,1180
2029,429,.5,oz,1142
2030,429,.5,oz,804
2031,429,7,dash,59
2032,430,1.25,oz,668
2033,430,.5,oz,286
2034,430,.5,oz,1197
2035,430,.25,oz,172
2036,431,1,oz,668
2037,431,.5,oz,672
2038,431,.75,oz,184
2039,431,.75,oz,950
2040,431,.5,oz,97
2041,432,.5,oz,785
2042,432,.5,oz,560
2043,432,.5,oz,800
2044,432,.5,oz,849
2045,432,.5,oz,1151
2046,432,.5,oz,275
2047,432,2,dash,281
2048,432,2,oz,776
2049,433,20,ml,986
2050,433,15,ml,785
2051,433,20,ml,280
2052,433,20,ml,166
2053,433,15,ml,275
2054,433,4,,1113
2055,433,,,861
2056,434,50,ml,546
2057,434,25,ml,131
2058,434,25,ml,653
2059,435,1.5,oz,546
2060,435,.5,oz,517
2061,435,.25,oz,1152
2062,435,.25,oz,609
2063,435,.5,oz,950
2064,435,.25,oz,229
2065,436,1.5,oz,1145
2066,436,1,oz,619
2067,436,.5,oz,304
2068,436,.5,oz,950
2069,436,.75,oz,92
2070,436,2,dash,791
2071,437,2,oz,461
2072,437,.25,oz,446
2073,437,1,oz,1106
2074,437,.5,oz,369
2075,437,.5,oz,554
2076,437,2,dash,791
2077,437,2,oz,875
2078,438,1,oz,167
2079,438,1,oz,983
2080,438,.5,oz,708
2081,438,.5,oz,950
2082,438,,,879
2083,439,2,oz,1189
2084,439,.25,oz,151
2085,439,.75,oz,950
2086,439,.5,oz,716
2087,439,1,dash,791
2088,440,1,oz,775
2089,440,1,oz,371
2090,440,1,oz,583
2091,440,1,oz,950
2092,441,1,oz,785
2093,441,1,oz,46
2094,441,.5,oz,826
2095,441,.5,oz,269
2096,441,1,dash,438
2097,442,1.5,oz,250
2098,442,1,oz,1127
2099,442,.25,oz,229
2100,442,.25,oz,371
2101,442,1,dash,381
2102,443,45,ml,222
2103,443,15,ml,345
2104,443,20,ml,62
2105,444,1.5,oz,431
2106,444,.5,oz,533
2107,444,.75,oz,170
2108,444,,,1122
2109,444,,,1066
2110,445,2,oz,668
2111,445,1,oz,275
2112,445,.75,oz,977
2113,445,.75,oz,229
2114,446,1,oz,74
2115,446,1,oz,520
2116,446,.75,oz,136
2117,446,.75,oz,589
2118,446,.25,oz,609
2119,446,.75,oz,1020
2120,446,.5,oz,383
2121,447,1.5,oz,668
2122,447,1.5,oz,150
2123,447,.75,oz,275
2124,447,.25,oz,229
2125,447,1,dash,1134
2126,448,2,oz,12
2127,448,1.5,oz,673
2128,448,1,oz,834
2129,448,1,oz,939
2130,448,.75,oz,1156
2131,448,.75,oz,1059
2132,448,4,,476
2133,449,1.5,oz,448
2134,449,1,oz,1211
2135,449,.5,oz,464
2136,449,.5,oz,459
2137,449,1,dash,791
2138,449,1,tsp,1043
2139,450,2,oz,836
2140,450,.5,oz,740
2141,450,.25,oz,371
2142,450,.5,oz,538
2143,450,1,bsp,1222
2144,451,1.5,oz,431
2145,451,.5,oz,653
2146,451,1,oz,98
2147,451,.5,oz,229
2148,451,3,slices,994
2149,451,1,,678
2150,452,.5,oz,785
2151,452,1.5,oz,646
2152,452,.75,oz,440
2153,452,.5,oz,504
2154,453,.75,oz,834
2155,453,.5,oz,275
2156,453,1,oz,668
2157,453,.5,oz,450
2158,453,1,dash,791
2159,453,1,drop,401
2160,454,1.5,oz,221
2161,454,.75,oz,950
2162,454,.5,oz,772
2163,454,7,dash,790
2164,454,1,oz,1068
2165,454,1,pinch,247
2166,455,1,oz,1139
2167,455,.25,oz,371
2168,455,.5,oz,1020
2169,455,.5,oz,665
2170,455,1,dash,790
2171,455,3,oz,801
2172,456,.75,oz,448
2173,456,.75,oz,222
2174,456,.5,oz,1017
2175,456,.5,oz,467
2176,456,.5,oz,554
2177,456,3,oz,801
2178,457,1.5,part,100
2179,457,1/2,part,155
2180,457,1/4,part,876
2181,457,1/2,part,1020
2182,457,,,145
2183,458,1.5,oz,983
2184,458,.5,oz,685
2185,458,.5,oz,1020
