compositionId,recipeId,quantity,unit,ingredientId
2186,458,.5,oz,830
2187,458,2,oz,969
2188,459,1.25,oz,668
2189,459,.5,oz,172
2190,459,.5,oz,231
2191,459,,,948
2192,460,1,oz,40
2193,460,1,oz,609
2194,460,2,oz,126
2195,460,1,scoop,510
2196,461,2,oz,431
2197,461,.5,oz,371
2198,461,.5,oz,231
2199,461,.25,oz,972
2200,462,1,oz,807
2201,462,1,oz,431
2202,462,.5,oz,641
2203,462,.25,oz,583
2204,463,2,oz,546
2205,463,1,oz,231
2206,463,1,oz,674
2207,463,4,dash,1185
2208,464,1.5,oz,431
2209,464,1.5,oz,858
2210,464,2,dash,285
2211,465,1,oz,40
2212,465,1,oz,1169
2213,465,1,oz,615
2214,465,.5,oz,290
2215,466,.75,oz,285
2216,466,.34,oz,280
2217,466,1.5,oz,1137
2218,466,2,oz,270
2219,467,1.5,oz,40
2220,467,1,oz,231
2221,467,.25,oz,866
2222,467,1,dash,1198
2223,467,.5,oz,864
2224,468,1.5,oz,431
2225,468,.5,oz,222
2226,468,.25,oz,345
2227,468,.25,oz,285
2228,468,3,oz,15
2229,468,.5,oz,286
2230,468,2,dash,1143
2231,469,1.5,oz,479
2232,469,.75,oz,609
2233,469,.5,oz,785
2234,469,.75,oz,231
2235,469,.5,oz,864
2236,470,1,part,1190
2237,470,3,part,546
2238,471,1,oz,210
2239,471,1,oz,785
2240,471,.5,oz,231
2241,471,.5,oz,372
2242,472,.5,oz,222
2243,472,.25,oz,371
2244,472,.5,oz,579
2245,472,1.25,oz,761
2246,472,.25,oz,440
2247,472,.5,oz,872
2248,472,.25,oz,504
2249,472,2,dash,973
2250,473,1,oz,1097
2251,473,.5,oz,1181
2252,473,.5,oz,785
2253,473,2,oz,197
2254,473,,,934
2255,474,1.5,oz,1169
2256,474,1,oz,609
2257,474,1,oz,1142
2258,474,2,oz,611
2259,474,2,dash,1143
2260,474,1,,1108
2261,475,1.5,oz,137
2262,475,.75,oz,1077
2263,475,.25,oz,44
2264,475,1.5,oz,797
2265,475,2,oz,334
2266,476,1.5,oz,285
2267,476,.75,oz,533
2268,476,.75,oz,826
2269,476,4,oz,321
2270,477,1.5,oz,668
2271,477,.75,oz,231
2272,477,.25,oz,229
2273,477,.75,oz,1197
2274,477,.5,oz,868
2275,477,,,1079
2276,478,1.5,oz,499
2277,478,.75,oz,854
2278,478,.25,oz,371
2279,478,.5,oz,826
2280,478,1,Tbsp,967
2281,479,2,oz,431
2282,479,.5,oz,96
2283,479,.5,oz,291
2284,479,.5,oz,231
2285,480,.75,oz,1011
2286,480,.75,oz,977
2287,480,.75,oz,371
2288,480,.75,oz,231
2289,481,.75,oz,715
2290,481,.75,oz,977
2291,481,.75,oz,371
2292,481,.75,oz,286
2293,482,.75,oz,1023
2294,482,.75,oz,977
2295,482,.75,oz,371
2296,482,.75,oz,950
2297,483,2,oz,836
2298,483,.75,oz,785
2299,483,1,whole,1065
2300,484,.25,oz,222
2301,484,.5,oz,431
2302,484,.25,oz,1151
2303,484,1,,485
2304,485,2,oz,668
2305,485,.5,oz,345
2306,485,.5,oz,950
2307,485,1,,864
2308,486,1.5,oz,431
2309,486,.25,oz,950
2310,486,.25,oz,172
2311,486,.25,oz,972
2312,486,.25,oz,371
2313,487,1.5,oz,431
2314,487,.25,oz,950
2315,487,.25,oz,172
2316,487,.25,oz,222
2317,487,.25,oz,371
2318,488,2,oz,668
2319,488,6,dash,413
2320,488,3,dash,597
2321,488,1,dash,450
2322,488,1,,864
2323,489,1.5,oz,546
2324,489,1,oz,266
2325,489,.5,oz,286
2326,489,.5,oz,408
2327,489,,,794
2328,490,1.5,oz,51
2329,490,.5,oz,785
2330,490,.25,oz,286
2331,490,.25,oz,371
2332,490,1,bsp,0
2333,490,,,851
2334,491,1.5,oz,100
2335,491,.5,oz,831
2336,491,.5,oz,367
2337,491,.5,oz,1140
2338,491,5,dash,888
2339,492,1.5,oz,668
2340,492,1,oz,102
2341,492,.75,oz,185
2342,492,.5,oz,950
2343,492,,,469
2344,493,1.5,oz,431
2345,493,.5,oz,352
2346,493,.5,oz,19
2347,493,.5,oz,896
2348,493,.5,oz,440
2349,493,2,dashes,276
2350,494,1,oz,280
2351,494,1,oz,785
2352,494,.75,oz,486
2353,494,.75,oz,950
2354,495,1.5,oz,100
2355,495,.75,oz,286
2356,495,.5,oz,1127
2357,495,.5,oz,371
2358,496,2,oz,609
2359,496,1,oz,624
2360,496,.5,oz,366
2361,496,1,,0
2362,496,,,317
2363,497,2,oz,609
2364,497,1,oz,231
2365,497,.75,oz,229
2366,497,.5,oz,864
2367,498,.75,oz,619
2368,498,.75,oz,371
2369,498,.75,oz,1033
2370,498,.75,oz,275
2371,499,2,oz,723
2372,499,.25,oz,609
2373,499,1,tsp,854
2374,499,.75,oz,275
2375,499,.25,oz,92
2376,499,.25,oz,165
2377,500,1.5,oz,431
2378,500,.75,oz,504
2379,500,.75,oz,538
2380,501,1.5,oz,431
2381,501,.75,oz,9
2382,501,.75,oz,806
2383,501,.75,oz,231
2384,502,2.25,oz,431
2385,502,.75,oz,526
2386,502,.5,oz,9
2387,503,1.5,oz,139
2388,503,.5,oz,275
2389,503,1.5,oz,557
2390,503,2,dash,791
2391,503,1,,382
2392,504,2,oz,546
2393,504,.75,oz,440
2394,504,.5,oz,977
2395,504,.25,oz,504
2396,504,2,dash,373
2397,505,1.25,oz,1052
2398,505,.75,oz,950
2399,505,.5,oz,335
2400,505,.5,oz,785
2401,505,.5,oz,97
2402,505,1,,864
2403,506,1.5,oz,100
2404,506,.75,oz,504
2405,506,.75,oz,1140
2406,506,.5,oz,1045
2407,506,1,,1120
2408,507,.75,oz,100
2409,507,.75,oz,479
2410,507,.5,oz,791
2411,507,.75,oz,950
2412,507,.75,oz,229
2413,508,1,,409
2414,508,3/4,oz,173
2415,508,1/4,oz,222
2416,508,3/4,oz,950
2417,509,1.75,oz,546
2418,509,1,oz,1209
2419,509,.5,oz,950
2420,509,.25,oz,740
2421,509,.25,oz,1203
2422,510,1.5,oz,526
2423,510,.75,oz,785
2424,510,.5,oz,275
2425,510,.5,oz,34
2426,511,2,oz,546
2427,511,1,oz,950
2428,511,.75,oz,139
2429,511,.5,oz,371
2430,511,.5,oz,772
2431,511,1,bsp,285
2432,512,.75,oz,1190
2433,512,.75,oz,653
2434,512,.75,oz,546
2435,512,.375,oz,950
2436,512,.375,oz,275
2437,513,.75,oz,371
2438,513,.75,oz,909
2439,513,.75,oz,285
2440,513,.75,oz,275
2441,513,1,,257
2442,514,1.5,oz,785
2443,514,.75,oz,950
2444,514,.5,oz,285
2445,514,.25,oz,171
2446,515,2,oz,546
2447,515,1,oz,69
2448,515,.75,oz,950
2449,515,.5,oz,854
2450,515,3,dash,791
2451,516,1.5,oz,827
2452,516,1,oz,275
2453,516,.5,oz,546
2454,516,.5,oz,69
2455,516,.5,oz,136
2456,516,2,dash,862
2457,517,1.5,oz,250
2458,517,.75,oz,1203
2459,517,.75,oz,950
2460,517,3,dash,808
2461,518,1,oz,431
2462,518,1,oz,685
2463,518,.75,oz,100
2464,518,1,oz,1042
2465,518,1,oz,538
2466,518,3,dash,373
2467,519,1,oz,668
2468,519,1,oz,1037
2469,519,2,dash,93
2470,519,2,dash,533
2471,520,1,oz,280
2472,520,1,oz,1201
2473,520,.5,oz,554
2474,520,.5,oz,1164
2475,520,.5,oz,1138
2476,520,.5,oz,497
2477,520,4,dash,791
2478,521,2,oz,1023
2479,521,.75,oz,497
2480,521,.75,oz,222
2481,521,.5,oz,950
2482,521,10,drops,401
2483,522,2,oz,526
2484,522,.75,oz,275
2485,522,.5,oz,96
2486,522,.25,oz,371
2487,522,5,drops,545
2488,523,2,oz,546
2489,523,.5,oz,544
2490,523,.75,oz,950
2491,523,.5,oz,1138
2492,523,1,bsp,980
2493,523,2,dash,1005
2494,524,1.75,oz,668
2495,524,.75,oz,950
2496,524,.5,oz,1151
2497,524,.5,oz,9
2498,524,.25,oz,339
2499,524,.25,oz,18
2500,525,1,oz,612
2501,525,1,oz,371
2502,525,.5,oz,844
2503,525,.5,oz,950
2504,525,.5,oz,574
2505,526,1,oz,284
2506,526,1,oz,658
2507,526,1,oz,371
2508,526,.5,oz,559
2509,527,1.5,oz,138
2510,527,1,oz,371
2511,527,.5,oz,989
2512,527,.25,oz,275
2513,528,2,oz,425
2514,528,.75,oz,958
2515,528,.75,oz,950
2516,528,1,tsp,11
2517,529,2,oz,668
2518,529,1,bsp,694
2519,529,.5,oz,440
2520,529,1,oz,768
2521,529,.25,oz,504
2522,529,2,dash,276
2523,529,4,,162
2524,530,2,oz,280
2525,530,.75,oz,1020
2526,530,.75,oz,364
2527,530,.75,oz,229
2528,530,3-4,,1118
2529,530,3-4,,248
2530,530,1,pinch,247
2531,531,1.5,oz,1018
2532,531,.5,oz,609
2533,531,1,oz,286
2534,531,.25,oz,857
2535,532,1.5,oz,284
2536,532,.5,oz,609
2537,532,.75,oz,297
2538,532,.75,oz,275
2539,533,1,oz,1013
2540,533,1,oz,40
2541,533,.75,oz,396
2542,533,.75,oz,950
2543,534,2,oz,280
2544,534,.5,oz,231
2545,534,.5,oz,286
2546,534,.75,oz,866
2547,535,2,oz,431
2548,535,1,oz,768
2549,535,.25,oz,450
2550,535,1,dash,158
2551,536,1.25,oz,1204
2552,536,.5,oz,785
2553,536,1.25,oz,681
2554,537,1.5,oz,668
2555,537,1,oz,441
2556,537,.5,oz,625
2557,537,.5,oz,950
2558,537,.5,,864
2559,538,2,oz,686
2560,538,1,oz,264
2561,538,1,oz,774
2562,539,1.5,oz,307
2563,539,.5,oz,222
2564,539,.5,oz,492
2565,539,.5,oz,275
2566,540,1,oz,40
2567,540,1,oz,570
2568,540,.5,oz,565
2569,540,.5,oz,950
2570,540,.75,oz,50
2571,541,1,oz,100
2572,541,.5,oz,538
2573,541,.5,oz,202
2574,542,1,bottle,1070
2575,542,.3,bottle,785
2576,542,3,Tbsp,904
2577,542,2,,1119
2578,542,,,473
2579,542,1,,577
2580,542,,,1078
2581,542,1,stick,191
2582,542,1,dash,384
2583,542,1,,237
2584,543,1,oz,698
2585,543,1,oz,785
2586,543,.5,oz,624
2587,543,1,,349
2588,544,2,oz,100
2589,544,1,cube,58
2590,545,1,oz,983
2591,545,.75,oz,431
2592,545,1,bsp,714
2593,545,1.25,oz,933
2594,545,1,,273
2595,545,8,dash,1014
2596,546,40,ml,100
2597,546,40,ml,590
2598,546,,,346
2599,546,,,1033
2600,546,,,506
2601,547,1,oz,668
2602,547,.75,oz,889
2603,547,.75,oz,440
2604,547,.25,oz,1216
2605,547,.5,oz,504
2606,547,1,,804
2607,548,2,oz,108
2608,548,1,oz,950
2609,548,.25,oz,898
2610,548,.25,oz,371
2611,548,1,bsp,386
2612,549,.75,oz,983
2613,549,1.5,oz,619
2614,549,.5,oz,626
2615,549,1,dash,20
2616,550,1.5,oz,978
2617,550,.75,oz,442
2618,550,.75,oz,785
2619,550,.5,oz,1074
2620,551,750,ml,793
2621,551,5,sprigs,1090
2622,551,2,,816
2623,551,1,,236
2624,551,1,Tbsp,81
2625,552,1,oz,431
2626,552,1,oz,706
2627,552,1,oz,1057
2628,553,2,oz,280
2629,553,1,oz,394
2630,553,1,oz,971
2631,553,2,dash,705
2632,553,2,dash,597
2633,554,1,oz,668
2634,554,1,oz,12
2635,554,1,oz,39
2636,554,.25,oz,504
2637,554,,,87
2638,554,3,drops,174
2639,555,1.5,oz,983
2640,555,.5,oz,543
2641,555,1,bsp,854
2642,555,1,dash,838
2643,555,1.25,oz,359
2644,556,1.75,oz,195
2645,556,.75,oz,662
2646,556,.5,oz,785
2647,556,3,dash,70
2648,557,1,oz,546
2649,557,.5,oz,515
2650,557,.5,oz,1097
2651,557,1,bsp,149
2652,557,3,dash,973
2653,558,2,oz,448
2654,558,.75,oz,844
2655,558,.25,oz,40
2656,558,1,bsp,371
2657,558,1,dash,791
2658,559,1.5,oz,226
2659,559,.75,oz,834
2660,559,.25,oz,155
2661,559,1,dash,791
2662,560,2,oz,546
2663,560,.5,oz,112
2664,560,.25,oz,155
2665,560,.25,oz,490
2666,560,1,dash,111
2667,560,1,dash,973
2668,561,2,oz,546
2669,561,.75,oz,695
2670,561,.75,oz,282
2671,561,1,dash,160
2672,562,.5,oz,546
2673,562,.5,oz,1011
2674,562,.5,oz,1201
2675,562,.5,oz,131
2676,562,1,tsp,1163
2677,562,2,dash,791
2678,562,1,dash,1086
2679,563,1.5,oz,280
2680,563,.75,oz,72
2681,563,.75,oz,796
2682,563,2,dash,929
2683,564,2,oz,546
2684,564,1,oz,670
2685,564,1,dash,791
2686,564,3,drops,661
2687,565,2,oz,226
2688,565,1,dash,371
2689,565,1,dash,591
2690,566,1.5,oz,1013
2691,566,.5,oz,915
2692,566,.25,oz,132
2693,566,.25,oz,404
2694,566,1,dash,373
2695,567,.5,oz,377
2696,567,.5,oz,546
2697,567,1,oz,88
2698,567,1,oz,670
2699,567,,,7
2700,568,1.5,oz,546
2701,568,1,oz,1057
2702,568,.5,oz,1153
2703,569,2,oz,221
2704,569,.75,oz,301
2705,569,1,spoon,371
2706,569,1,dash,373
2707,569,2,dash,666
2708,570,1.5,oz,226
2709,570,.5,oz,744
2710,570,.5,oz,995
2711,570,15,dash,340
2712,571,1,oz,431
2713,571,1,oz,1001
2714,571,1,oz,854
2715,572,1.5,oz,1116
2716,572,.75,oz,337
2717,572,.75,oz,584
2718,572,3,dash,882
2719,573,2,oz,183
2720,573,1,oz,809
2721,573,2,dash,1014
2722,574,1.5,oz,832
2723,574,1,oz,692
2724,574,.5,oz,785
2725,574,3,dash,973
2726,575,1.5,oz,1013
2727,575,.75,oz,863
2728,575,.5,oz,935
2729,575,4,drops,1092
2730,576,1.5,oz,668
2731,576,.75,oz,844
2732,576,.75,oz,653
2733,576,1,dash,1008
2734,577,1.5,oz,167
2735,577,1,oz,537
2736,577,.5,oz,331
2737,577,3,dash,936
2738,578,1.5,oz,431
2739,578,1,oz,550
2740,578,.5,oz,834
2741,578,.5,oz,308
2742,579,2.25,oz,431
2743,579,.75,oz,977
2744,579,3,dash,276
2745,580,2,oz,226
2746,580,.5,oz,132
2747,580,2,dash,791
2748,581,1.5,oz,827
2749,581,.75,oz,40
2750,581,.75,oz,345
2751,582,1.5,oz,631
2752,582,.75,oz,40
2753,582,.75,oz,371
2754,583,1.5,oz,649
2755,583,.5,oz,371
2756,583,1,oz,695
2757,583,1,dash,597
2758,584,2,oz,448
2759,584,.5,oz,371
2760,584,.75,oz,736
2761,584,2,dash,401
2762,584,,,703
2763,585,1.5,oz,100
2764,585,.5,oz,226
2765,585,.5,oz,973
2766,585,.5,oz,371
2767,586,1.5,oz,546
2768,586,.75,oz,594
2769,586,.5,oz,228
2770,586,.25,oz,490
2771,586,2,dash,862
2772,587,1.5,oz,222
2773,587,6,oz,224
2774,588,2,oz,280
2775,588,.75,oz,394
2776,588,.75,oz,584
2777,588,2,dash,1014
2778,589,2,oz,280
2779,589,.75,oz,345
2780,589,.75,oz,40
2781,589,3,dash,1014
2782,590,30,ml,100
2783,590,15,ml,868
2784,590,15,ml,260
2785,590,2,dash,973
2786,591,2.5,oz,226
2787,591,.5,oz,202
2788,591,.5,oz,73
2789,591,,,106
2790,592,1.5,oz,221
2791,592,1,oz,517
2792,592,.5,oz,910
2793,593,2,oz,668
2794,593,1,oz,844
2795,593,1-2,dash,597
2796,594,4,oz,472
2797,594,1,oz,1087
2798,594,.5,oz,371
2799,594,4,dash,862
2800,594,1,bsp,40
2801,595,1.5,oz,668
2802,595,.75,oz,695
2803,595,.5,oz,518
2804,595,2,drops,91
2805,595,1,drop,532
2806,596,1,oz,854
2807,596,1.5,oz,827
2808,596,2,oz,987
2809,597,1,oz,1169
2810,597,1,oz,466
2811,597,.5,oz,854
2812,597,.5,oz,222
2813,597,2,dash,1143
2814,598,1,oz,854
2815,598,1,oz,1013
2816,598,1,oz,431
2817,599,2,oz,1013
2818,599,1,bsp,155
2819,599,1,bsp,977
2820,599,1,bsp,772
2821,599,2,dash,791
2822,600,1.5,oz,1046
2823,600,.75,oz,134
2824,600,.75,oz,785
2825,601,2,oz,839
2826,601,1,oz,175
2827,601,.25,oz,371
2828,601,6,dash,790
2829,602,1,oz,979
2830,602,1,oz,143
2831,602,.75,oz,526
2832,602,.25,oz,1203
2833,603,1.25,oz,422
2834,603,.75,oz,12
2835,603,.75,oz,147
2836,603,.25,oz,685
2837,604,.75,oz,668
2838,604,.75,oz,371
2839,604,.75,oz,973
2840,604,.75,oz,1045
2841,605,1.25,oz,1172
2842,605,1,oz,99
2843,605,.25,oz,414
2844,605,.5,oz,113
2845,606,1.5,oz,350
2846,606,1,oz,834
2847,606,.5,oz,1144
2848,606,3,dash,988
2849,607,1.5,oz,546
2850,607,1,oz,1145
2851,607,.5,oz,331
2852,607,3,dash,219
2853,608,1.5,oz,668
2854,608,1.5,oz,844
2855,608,.25,oz,371
2856,608,2,dash,597
2857,609,.25,oz,690
2858,609,2,oz,499
2859,609,.25,oz,240
2860,610,2,oz,1201
2861,610,.25,oz,30
2862,610,.25,oz,950
2863,610,1,bsp,345
2864,610,1,bsp,371
2865,610,3,dash,842
2866,611,1.5,oz,1067
2867,611,.75,oz,950
2868,611,.5,oz,280
2869,611,.5,oz,69
2870,611,2,oz,156
2871,612,2,oz,280
2872,612,.5,oz,148
2873,612,.5,oz,833
2874,613,2,oz,31
2875,613,.75,oz,868
2876,613,.5,oz,139
2877,613,5,dash,597
2878,614,1,oz,280
2879,614,.75,oz,858
2880,614,.5,oz,221
2881,614,.5,oz,9
2882,614,1,dash,292
2883,615,2,oz,378
2884,615,.5,oz,516
2885,615,.25,oz,371
2886,615,.25,oz,292
2887,616,2.25,oz,658
2888,616,2.25,oz,844
2889,616,.75,oz,854
2890,616,.75,oz,559
2891,617,.5,oz,609
2892,617,.5,oz,971
2893,617,.5,oz,844
2894,618,1.5,oz,448
2895,618,.75,oz,1016
2896,618,.75,oz,175
2897,618,.25,oz,592
2898,618,1,dash,791
2899,619,2,oz,926
2900,619,.25,oz,1047
2901,619,.25,oz,762
2902,619,.75,oz,1111
2903,619,1,tsp,769
2904,620,1.75,oz,668
2905,620,.75,oz,844
2906,620,.25,oz,677
2907,620,1,dash,1014
2908,621,1.5,oz,546
2909,621,.75,oz,558
2910,621,.75,oz,919
2911,621,2,dash,597
2912,622,1.5,oz,448
2913,622,.75,oz,1165
2914,622,.75,oz,312
2915,622,2,dash,938
2916,623,1.5,oz,431
2917,623,.5,oz,706
2918,623,.25,oz,574
2919,623,1,bsp,1021
2920,623,2,dash,791
2921,624,2,oz,448
2922,624,.75,oz,706
2923,624,.75,oz,40
2924,625,.75,oz,584
2925,625,.75,oz,431
2926,625,.75,oz,858
2927,626,2,oz,100
2928,626,.25,oz,504
2929,626,2,oz,700
2930,626,1,,315
2931,626,,,248
2932,626,1,whole,1020
2933,626,,,1212
2934,627,750,ml,793
2935,627,5,oz,902
2936,627,9,oz,34
2937,627,9,oz,989
2938,627,4,oz,470
2939,627,3,,237
2940,627,5,,824
2941,627,4,,169
2942,627,3,,727
2943,627,2,oz,1150
2944,628,1,oz,431
2945,628,1,oz,282
2946,628,.5,oz,139
2947,628,.5,oz,785
2948,628,.25,oz,949
2949,628,.5,oz,231
2950,628,,,1083
2951,629,1.5,oz,250
2952,629,.5,oz,475
2953,629,.5,oz,1059
2954,629,.5,oz,504
2955,630,1.5,oz,983
2956,630,1,oz,9
2957,630,.5,oz,668
2958,631,1,oz,1077
2959,631,1,oz,756
2960,632,2,oz,581
2961,632,1,tsp,1205
2962,632,4,drops,1028
2963,632,1,peel,481
2964,633,2,oz,546
2965,633,1,oz,806
2966,633,1,oz,777
2967,634,1,oz,839
2968,634,1,oz,916
2969,634,.5,oz,155
2970,634,1,tincture,791
2971,634,1,tincture,973
2972,634,1,pc,745
2973,634,1,pc,1069
2974,634,,,1034
2975,635,1.5,oz,460
2976,635,.5,oz,785
2977,635,.5,oz,339
2978,635,.25,oz,275
2979,635,,,568
2980,636,1,oz,785
2981,636,1,oz,461
2982,636,.75,oz,878
2983,636,.75,oz,950
2984,636,2,dash,791
2985,637,.5,oz,668
2986,637,.5,oz,1057
2987,637,.5,oz,653
2988,637,.5,oz,844
2989,637,1,scoop,494
2990,637,2,drops,54
2991,638,2,cups,1072
2992,638,6,packages,361
2993,638,1.25,cup,609
2994,638,.25,cup,1059
2995,638,.5,cup,152
2996,639,12,bottles,546
2997,639,4,bottles,854
2998,639,1,bottle,785
2999,639,1,bottle,868
3000,639,4,bottles,440
3001,640,2,oz,810
3002,640,.5,oz,27
3003,640,.5,oz,135
3004,640,2,dash,597
3005,640,2,dash,905
3006,641,2,oz,839
3007,641,2,oz,293
3008,641,1,,35
3009,641,1,,912
3010,641,1,,1091
3011,641,1,,1117
3012,641,1,,343
3013,641,1,,246
3014,641,1,,274
3015,641,1,,28
3016,641,1,,1038
3017,642,1,oz,609
3018,642,.25,oz,1075
3019,642,2,oz,100
3020,642,1,oz,431
3021,642,1,oz,45
3022,642,2,oz,1151
3023,642,2,oz,15
3024,643,2,oz,100
3025,643,1.5,oz,632
3026,643,,,23
3027,644,1.5,oz,836
3028,644,.5,oz,206
3029,644,.5,oz,222
3030,644,.5,oz,826
3031,644,.25,oz,1182
3032,644,1,,804
3033,644,4,dash,1179
3034,645,1,oz,431
3035,645,.5,oz,206
3036,645,.5,oz,609
3037,645,.5,oz,635
3038,645,.25,oz,1077
3039,645,1,dash,298
3040,645,1,whole,1065
3041,646,1.5,oz,226
3042,646,.5,oz,609
3043,646,.5,oz,1057
3044,646,.5,oz,285
3045,646,.25,oz,495
3046,646,,,917
3047,647,1.5,oz,868
3048,647,.5,oz,854
3049,647,.5,oz,533
3050,647,.75,oz,826
3051,647,4,dash,89
3052,647,1,,182
3053,647,6,,501
3054,648,1.5,oz,582
3055,648,.5,oz,668
3056,648,.75,oz,1151
3057,648,.5,oz,975
3058,648,.25,oz,1077
3059,648,1,dash,791
3060,649,1,oz,868
3061,649,.5,oz,854
3062,649,1,oz,743
3063,649,1,oz,595
3064,649,.75,oz,950
3065,649,.5,oz,668
3066,649,.5,oz,840
3067,649,15,microdrops,1005
3068,650,1.5,oz,167
3069,650,.5,oz,16
3070,651,,,461
3071,651,,,1012
3072,651,,,865
3073,651,,,464
3074,652,1.5,oz,461
3075,652,1,oz,997
3076,652,.75,oz,950
3077,652,.75,oz,1184
3078,652,,,263
3079,653,1,oz,785
3080,653,.5,oz,431
3081,653,.75,oz,728
3082,653,.25,oz,115
3083,653,3,oz,434
3084,654,2,oz,479
3085,654,1,oz,172
3086,654,1,dash,373
3087,655,1.5,oz,431
3088,655,.5,oz,844
3089,655,.5,oz,785
3090,655,.75,oz,1007
3091,655,.75,oz,897
3092,655,.5,oz,229
3093,655,,,196
3094,656,1.5,oz,100
3095,656,2,oz,304
3096,656,1,,110
3097,657,1.5,oz,839
3098,657,1,oz,332
3099,657,.5,oz,891
3100,657,2,oz,464
3101,657,3,dash,888
3102,658,1.5,oz,785
3103,658,.5,oz,643
3104,658,.5,oz,872
3105,658,.5,oz,440
3106,658,.5,oz,40
3107,658,1,dash,509
3108,659,2,oz,448
3109,659,.25,oz,1163
3110,659,1,dash,373
3111,660,1.5,oz,431
3112,660,1,oz,868
3113,660,.75,oz,858
3114,660,1,dash,1198
3115,660,1,pinch,1031
3116,661,1.5,oz,167
3117,661,.5,oz,854
3118,661,.75,oz,538
3119,661,1,oz,900
3120,661,.5,oz,504
3121,661,1,oz,911
3122,662,2,oz,431
3123,662,1,oz,504
3124,662,.75,oz,538
3125,662,4,leaves,248
3126,662,,,999
3127,663,.75,oz,546
3128,663,.75,oz,345
3129,663,.5,oz,440
3130,663,.25,oz,504
3131,663,1,oz,763
3132,664,1.5,oz,12
3133,664,.5,oz,222
3134,664,.25,oz,345
3135,664,.25,oz,155
3136,664,2,oz,1095
3137,664,.5,oz,538
3138,664,.25,oz,450
3139,665,1.5,oz,827
3140,665,.5,oz,868
3141,665,3,oz,1109
3142,666,.75,oz,461
3143,666,.75,oz,222
3144,666,.75,oz,516
3145,666,.75,oz,957
3146,667,4,oz,1041
3147,667,1,oz,345
3148,667,4,oz,1106
3149,667,2,oz,134
3150,667,1,oz,1019
3151,667,,,1147
3152,667,,,791
3153,668,1.5,oz,431
3154,668,,,53
3155,669,1,,724
3156,669,1,cup,429
3157,669,5,Tbsp,1173
3158,669,1,tsp,268
3159,670,1.5,oz,827
3160,670,.5,oz,1010
3161,670,.5,oz,345
3162,670,.5,oz,1020
3163,670,.5,oz,481
3164,670,,,263
3165,671,1,oz,226
3166,671,1,oz,1138
3167,671,1,oz,444
3168,671,1,tsp,929
3169,672,2,oz,280
3170,672,1,oz,345
3171,672,1,oz,691
3172,673,2,oz,167
3173,673,6,oz,764
3174,673,.5,oz,275
3175,674,2,oz,280
3176,674,1,oz,412
3177,674,.5,oz,866
3178,674,.5,oz,345
3179,674,3,dash,528
3180,675,2,oz,448
3181,675,2,tsp,328
3182,675,.125,tsp,22
3183,676,1.5,oz,280
3184,676,.5,oz,977
3185,676,.25,oz,971
3186,676,2,dash,1147
3187,677,2,oz,631
3188,677,.5,oz,688
3189,677,.5,oz,420
3190,677,.5,oz,453
3191,678,1,oz,668
3192,678,.75,oz,785
3193,678,3,oz,1127
3194,678,.5,oz,229
3195,678,.25,oz,231
3196,678,1,oz,156
3197,679,1,oz,668
3198,679,.5,oz,966
3199,679,.5,oz,178
3200,679,1,dash,229
3201,679,.5,oz,1151
3202,679,.5,oz,950
3203,679,4,oz,21
3204,680,1.5,oz,531
3205,680,.75,oz,950
3206,680,.75,oz,707
3207,680,.5,oz,711
3208,680,.5,oz,1057
3209,681,1.5,oz,389
3210,681,.75,oz,1057
3211,681,.75,oz,125
3212,681,.25,oz,371
3213,682,1.5,oz,983
3214,682,.75,oz,653
3215,682,1.5,oz,668
3216,683,1.5,oz,546
3217,683,.5,oz,120
3218,683,1,tsp,956
3219,683,1,tsp,484
3220,683,1,tsp,1015
3221,683,1,dash,163
3222,684,1,oz,983
3223,684,1,oz,873
3224,684,.25,oz,583
3225,684,.75,oz,950
3226,684,.5,oz,97
3227,684,,,794
3228,685,2,oz,1011
3229,685,5,oz,1045
3230,685,.5,oz,371
3231,686,.75,oz,371
3232,686,.75,oz,977
3233,686,.5,oz,445
